locus_tag	kegg_pathway_id	kegg_pathway	organism
sprt45	spr00970	Aminoacyl-tRNA biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
sprt46	spr00970	Aminoacyl-tRNA biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
sprt47	spr00970	Aminoacyl-tRNA biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
sprt48	spr00970	Aminoacyl-tRNA biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
sprt49	spr00970	Aminoacyl-tRNA biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
sprt50	spr00970	Aminoacyl-tRNA biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
sprt51	spr00970	Aminoacyl-tRNA biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
sprt52	spr00970	Aminoacyl-tRNA biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
sprt53	spr00970	Aminoacyl-tRNA biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
sprt54	spr00970	Aminoacyl-tRNA biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
sprt55	spr00970	Aminoacyl-tRNA biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
sprt56	spr00970	Aminoacyl-tRNA biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
sprt57	spr00970	Aminoacyl-tRNA biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
sprt58	spr00970	Aminoacyl-tRNA biosynthesis	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0671	spr00999	Biosynthesis of various plant secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1833	spr00999	Biosynthesis of various plant secondary metabolites	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0011	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0021	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0023	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0026	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0028	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0035	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0037	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0038	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0045	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0046	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0047	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0048	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0049	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0051	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0052	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0053	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0054	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0056	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0057	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0061	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0062	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0063	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0064	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0065	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0066	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0092	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0093	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0094	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0095	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0102	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0103	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0139	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0148	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0161	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0162	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0163	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0164	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0178	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0180	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0183	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0186	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0210	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0234	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0241	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0245	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0259	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0260	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0261	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0262	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0263	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0266	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0267	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0268	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0269	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0285	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0287	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0288	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0291	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0293	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0294	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0295	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0304	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0305	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0308	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0318	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0319	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0320	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0321	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0322	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0323	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0329	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0335	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0338	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0339	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0340	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0341	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0356	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0358	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0359	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0374	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0377	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0378	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0379	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0380	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0381	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0382	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0383	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0384	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0385	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0386	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0387	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0393	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0394	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0395	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0401	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0402	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0403	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0406	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0415	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0423	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0424	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0425	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0438	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0441	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0444	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0514	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0515	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0517	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0530	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0540	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0541	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0554	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0565	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0584	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0585	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0588	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0603	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0604	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0613	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0614	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0628	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0629	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0630	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0634	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0636	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0637	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0638	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0642	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0647	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0654	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0655	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0669	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0671	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0672	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0692	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0696	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0701	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0706	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0729	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0731	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0732	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0734	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0738	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0741	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0744	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0745	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0746	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0755	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0758	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0768	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0773	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0776	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0779	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0780	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0783	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0784	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0796	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0797	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0816	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0819	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0822	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0823	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0832	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0833	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0834	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0835	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0845	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0864	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0865	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0866	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0873	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0891	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0892	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0894	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0914	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0918	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0919	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0921	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0922	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0923	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0928	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0948	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0966	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0974	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0982	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr0989	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1001	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1002	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1004	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1005	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1007	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1017	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1025	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1028	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1029	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1030	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1031	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1032	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1034	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1036	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1047	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1048	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1049	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1050	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1051	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1053	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1057	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1065	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1066	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1069	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1070	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1071	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1073	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1074	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1075	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1076	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1087	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1090	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1095	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1100	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1109	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1111	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1122	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1128	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1133	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1135	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1148	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1149	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1153	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1154	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1155	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1156	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1174	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1176	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1181	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1186	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1188	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1196	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1214	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1218	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1219	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1227	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1228	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1229	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1231	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1232	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
spr1233	spr01100	Metabolic pathways	Streptococcus pneumoniae ATCC BAA-255 / R6
