locus_tag	kegg_pathway_id	kegg_pathway	organism
SCO3944	sco00340	Histidine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4913	sco00340	Histidine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4932	sco00340	Histidine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5208	sco00340	Histidine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7139	sco00340	Histidine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0199	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1204	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1705	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1715	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1859	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1959	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2053	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2225	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2700	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2927	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3944	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4580	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4645	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4780	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6442	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6782	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7035	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7362	sco00350	Tyrosine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0560	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0984	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1591	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1859	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1923	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2053	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2106	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2469	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2927	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3834	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3944	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4645	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5144	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5385	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5459	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5773	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6344	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6442	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6475	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6782	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7117	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7469	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7470	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7471	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7472	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7473	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7474	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7475	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7601	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCP1.299	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCP1.300	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCP1.301	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCP1.53c	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCP1.54c	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCP1.55c	sco00360	Phenylalanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0404	sco00361	Chlorocyclohexane and chlorobenzene degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0899	sco00361	Chlorocyclohexane and chlorobenzene degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3446	sco00361	Chlorocyclohexane and chlorobenzene degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4219	sco00361	Chlorocyclohexane and chlorobenzene degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7205	sco00361	Chlorocyclohexane and chlorobenzene degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7359	sco00361	Chlorocyclohexane and chlorobenzene degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0984	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1308	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1324	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1591	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1750	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2106	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2469	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3079	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3084	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3834	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3871	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4502	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4682	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5385	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5399	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5459	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6027	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6339	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6475	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6697	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6698	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6699	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6700	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6731	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6732	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6788	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6789	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7117	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCP1.299	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCP1.300	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCP1.301	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCP1.53c	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCP1.54c	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCP1.55c	sco00362	Benzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4219	sco00364	Fluorobenzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7359	sco00364	Fluorobenzoate degradation	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0379	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0560	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0666	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1268	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1706	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1750	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2180	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3079	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3420	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3645	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3646	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4502	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4913	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5399	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5459	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6204	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6305	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6344	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6731	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6732	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6788	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6789	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7123	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7139	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7590	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7601	sco00380	Tryptophan metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1494	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1495	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1496	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1761	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1762	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1859	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1961	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2019	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2036	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2037	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2039	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2043	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2050	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2053	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2115	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2147	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3210	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3211	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3212	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3213	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3214	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3221	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3944	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3962	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4645	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4784	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5212	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6819	sco00400	Phenylalanine, tyrosine and tryptophan biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1761	sco00401	Novobiocin biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1859	sco00401	Novobiocin biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2053	sco00401	Novobiocin biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3221	sco00401	Novobiocin biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3944	sco00401	Novobiocin biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4645	sco00401	Novobiocin biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2043	sco00405	Phenazine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2117	sco00405	Phenazine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3213	sco00405	Phenazine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3214	sco00405	Phenazine biosynthesis	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0978	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1706	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2726	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3072	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3247	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3383	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3416	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3420	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3622	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO4913	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5459	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5676	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6411	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6412	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6414	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6415	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6732	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6789	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7034	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7139	sco00410	beta-Alanine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1773	sco00430	Taurine and hypotaurine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO2999	sco00430	Taurine and hypotaurine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3416	sco00430	Taurine and hypotaurine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3622	sco00430	Taurine and hypotaurine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5424	sco00430	Taurine and hypotaurine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5425	sco00430	Taurine and hypotaurine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO5945	sco00430	Taurine and hypotaurine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6407	sco00430	Taurine and hypotaurine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6444	sco00430	Taurine and hypotaurine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO7507	sco00430	Taurine and hypotaurine metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO3203	sco00440	Phosphonate and phosphinate metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO6824	sco00440	Phosphonate and phosphinate metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0435	sco00450	Selenocompound metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0731	sco00450	Selenocompound metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO0985	sco00450	Selenocompound metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1294	sco00450	Selenocompound metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1657	sco00450	Selenocompound metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
SCO1921	sco00450	Selenocompound metabolism	Streptomyces coelicolor ATCC BAA-471 / A32 / M145
