locus_tag	kegg_pathway_id	kegg_pathway	organism
PP_3725	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_3745	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_3746	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_3747	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_3754	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_3786	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_3790	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_3808	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_3813	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_3821	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_3839	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_3999	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4011	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4012	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4016	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4042	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4043	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4050	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4051	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4052	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4053	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4055	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4058	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4059	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4116	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4140	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4169	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4185	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4186	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4187	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4188	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4189	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4190	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4191	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4192	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4193	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4194	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4245	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4248	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4264	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4300	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4301	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4348	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4401	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4402	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4403	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4404	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4430	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4473	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4487	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4571	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4594	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4617	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4635	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4636	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4637	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4677	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4678	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4679	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4680	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4699	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4700	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4701	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4702	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4715	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4725	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4784	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4811	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4822	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4823	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4890	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4895	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4908	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4909	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4947	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4960	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4963	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4965	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4967	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_4983	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5011	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5014	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5015	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5040	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5041	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5056	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5074	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5075	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5076	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5078	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5079	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5095	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5097	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5128	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5149	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5150	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5155	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5164	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5185	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5186	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5192	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5193	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5194	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5197	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5199	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5213	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5227	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5228	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5231	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5265	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5288	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5289	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5317	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5318	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5332	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5335	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5336	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5351	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_5366	ppu01110	Biosynthesis of secondary metabolites	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0053	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0121	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0154	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0158	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0159	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0186	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0187	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0188	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0213	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0214	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0228	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0261	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0321	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0322	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0328	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0338	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0339	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0356	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0372	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0382	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0383	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0398	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0415	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0489	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0490	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0491	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0545	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0548	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0553	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0558	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0559	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0582	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0654	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0662	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0664	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0671	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0675	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0722	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0732	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0751	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0762	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0774	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0795	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
PP_0840	ppu01120	Microbial metabolism in diverse environments	Pseudomonas putida ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440
