locus_tag	kegg_pathway_id	kegg_pathway	organism
STM14_4615	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4620	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4622	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4653	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4656	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4657	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4660	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4661	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4662	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4663	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4664	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4665	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4666	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4667	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4674	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4682	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4698	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4699	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4700	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4701	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4702	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4706	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4711	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4716	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4718	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4719	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4720	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4722	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4723	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4735	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4736	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4737	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4739	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4748	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4751	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4760	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4769	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4773	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4774	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4776	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4785	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4786	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4788	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4789	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4793	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4803	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4815	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4820	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4825	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4833	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4836	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4850	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4851	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4852	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4863	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4864	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4865	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4866	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4885	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4905	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4906	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4911	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4912	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4918	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4928	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4929	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4935	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4936	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4939	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4954	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4955	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4956	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4957	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4958	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4960	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4966	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4973	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4974	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_4975	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5000	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5001	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5003	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5004	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5005	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5007	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5008	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5016	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5017	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5028	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5029	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5030	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5035	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5074	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5075	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5090	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5091	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5092	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5093	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5105	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5106	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5107	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5130	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5141	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5143	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5155	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5165	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5169	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5171	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5173	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5178	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5179	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5180	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5193	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5202	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5220	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5221	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5222	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5223	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5229	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5230	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5241	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5248	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5264	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5265	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5266	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5267	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5268	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5269	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5270	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5285	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5287	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5289	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5302	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5311	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5312	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5316	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5317	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5318	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5319	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5321	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5324	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5326	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5336	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5337	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5343	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5345	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5352	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5353	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5358	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5360	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5361	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5364	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5373	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5382	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5383	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5417	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5430	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5477	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5487	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5488	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5489	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5490	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5497	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5499	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5501	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5505	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5506	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_5569	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_930	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_931	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_932	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_934	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_942	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_988	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_990	seo01100	Metabolic pathways	Salmonella typhimurium 14028s / SGSC 2262
STM14_0002	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0003	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0004	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0007	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0054	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0059	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0075	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0131	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0132	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0133	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0134	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0139	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0140	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0183	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0184	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0185	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0190	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0201	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0202	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0213	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0214	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0216	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0241	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0261	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0263	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0264	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0274	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0276	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0373	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0378	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0379	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0385	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0386	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0435	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0456	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0459	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0462	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0465	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0475	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0493	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0494	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0500	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0501	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0513	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0519	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0542	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0574	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0576	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0582	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0615	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0623	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
STM14_0624	seo01110	Biosynthesis of secondary metabolites	Salmonella typhimurium 14028s / SGSC 2262
