locus_tag	kegg_pathway_id	kegg_pathway	organism
BSU03640	bsu00627	Aminobenzoate degradation	Bacillus subtilis 168
BSU03651	bsu00627	Aminobenzoate degradation	Bacillus subtilis 168
BSU07250	bsu00627	Aminobenzoate degradation	Bacillus subtilis 168
BSU07350	bsu00627	Aminobenzoate degradation	Bacillus subtilis 168
BSU07640	bsu00627	Aminobenzoate degradation	Bacillus subtilis 168
BSU27160	bsu00627	Aminobenzoate degradation	Bacillus subtilis 168
BSU04000	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU08090	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU08820	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU09440	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU10350	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU12160	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU13110	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU14610	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU17460	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU18000	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU18670	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU22100	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU23920	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU23930	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU24060	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU24140	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU24170	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU24550	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU24560	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU24570	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU27220	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU28680	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU28690	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU29120	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU29140	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU29560	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU29680	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU32800	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU33240	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU34680	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU36900	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU38630	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU39050	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU40040	bsu00630	Glyoxylate and dicarboxylate metabolism	Bacillus subtilis 168
BSU03050	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU03900	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU08090	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU10320	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU14610	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU16090	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU16100	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU18240	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU22480	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU23920	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU23930	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU24030	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU24040	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU24050	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU24060	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU24120	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU24130	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU24340	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU24350	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU29050	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU29200	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU29210	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU29470	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU29560	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU29680	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU33400	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU37170	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU37660	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU39760	bsu00640	Propanoate metabolism	Bacillus subtilis 168
BSU03900	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU03910	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU04000	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU06240	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU10350	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU18220	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU18230	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU24070	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU24090	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU24160	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU24170	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU28300	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU28310	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU28430	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU28440	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU28450	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU32840	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU36000	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU36010	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU37170	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU38970	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU38980	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU38990	bsu00650	Butanoate metabolism	Bacillus subtilis 168
BSU16090	bsu00660	C5-Branched dibasic acid metabolism	Bacillus subtilis 168
BSU16100	bsu00660	C5-Branched dibasic acid metabolism	Bacillus subtilis 168
BSU28250	bsu00660	C5-Branched dibasic acid metabolism	Bacillus subtilis 168
BSU28260	bsu00660	C5-Branched dibasic acid metabolism	Bacillus subtilis 168
BSU28270	bsu00660	C5-Branched dibasic acid metabolism	Bacillus subtilis 168
BSU28300	bsu00660	C5-Branched dibasic acid metabolism	Bacillus subtilis 168
BSU28310	bsu00660	C5-Branched dibasic acid metabolism	Bacillus subtilis 168
BSU36000	bsu00660	C5-Branched dibasic acid metabolism	Bacillus subtilis 168
BSU36010	bsu00660	C5-Branched dibasic acid metabolism	Bacillus subtilis 168
BSU06510	bsu00670	One carbon pool by folate	Bacillus subtilis 168
BSU06520	bsu00670	One carbon pool by folate	Bacillus subtilis 168
BSU11010	bsu00670	One carbon pool by folate	Bacillus subtilis 168
BSU13110	bsu00670	One carbon pool by folate	Bacillus subtilis 168
BSU15730	bsu00670	One carbon pool by folate	Bacillus subtilis 168
BSU17680	bsu00670	One carbon pool by folate	Bacillus subtilis 168
BSU21810	bsu00670	One carbon pool by folate	Bacillus subtilis 168
BSU21820	bsu00670	One carbon pool by folate	Bacillus subtilis 168
BSU24310	bsu00670	One carbon pool by folate	Bacillus subtilis 168
BSU24570	bsu00670	One carbon pool by folate	Bacillus subtilis 168
BSU24890	bsu00670	One carbon pool by folate	Bacillus subtilis 168
BSU36900	bsu00670	One carbon pool by folate	Bacillus subtilis 168
BSU03450	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU03460	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU10020	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU10940	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU10950	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU12160	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU18560	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU23070	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU26970	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU27220	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU28940	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU29120	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU29190	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU29470	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU29560	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU29680	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU33900	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU33910	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU36900	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU37090	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU37120	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU37660	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU40190	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU40250	bsu00680	Methane metabolism	Bacillus subtilis 168
BSU15790	bsu00710	Carbon fixation by Calvin cycle	Bacillus subtilis 168
BSU17890	bsu00710	Carbon fixation by Calvin cycle	Bacillus subtilis 168
BSU29020	bsu00710	Carbon fixation by Calvin cycle	Bacillus subtilis 168
BSU29120	bsu00710	Carbon fixation by Calvin cycle	Bacillus subtilis 168
BSU30560	bsu00710	Carbon fixation by Calvin cycle	Bacillus subtilis 168
BSU33920	bsu00710	Carbon fixation by Calvin cycle	Bacillus subtilis 168
BSU33930	bsu00710	Carbon fixation by Calvin cycle	Bacillus subtilis 168
BSU33940	bsu00710	Carbon fixation by Calvin cycle	Bacillus subtilis 168
BSU36920	bsu00710	Carbon fixation by Calvin cycle	Bacillus subtilis 168
BSU37090	bsu00710	Carbon fixation by Calvin cycle	Bacillus subtilis 168
BSU37110	bsu00710	Carbon fixation by Calvin cycle	Bacillus subtilis 168
BSU37120	bsu00710	Carbon fixation by Calvin cycle	Bacillus subtilis 168
BSU40190	bsu00710	Carbon fixation by Calvin cycle	Bacillus subtilis 168
BSU10350	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU14860	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU16090	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU16100	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU18000	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU18240	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU23930	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU24170	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU24310	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU24340	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU24350	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU28430	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU28440	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU28450	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU29120	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU29130	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU29200	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU29210	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU29470	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU29560	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU29680	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU33040	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU37660	bsu00720	Other carbon fixation pathways	Bacillus subtilis 168
BSU01370	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU05740	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU05900	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU08790	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU09410	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU11650	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU11660	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU11670	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU11690	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU11700	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU11710	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU15350	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU15780	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU15800	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU24270	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU27510	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU27880	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU29580	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU29590	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU38290	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU38300	bsu00730	Thiamine metabolism	Bacillus subtilis 168
BSU03630	bsu00740	Riboflavin metabolism	Bacillus subtilis 168
BSU03860	bsu00740	Riboflavin metabolism	Bacillus subtilis 168
BSU04040	bsu00740	Riboflavin metabolism	Bacillus subtilis 168
BSU11140	bsu00740	Riboflavin metabolism	Bacillus subtilis 168
BSU16670	bsu00740	Riboflavin metabolism	Bacillus subtilis 168
BSU23250	bsu00740	Riboflavin metabolism	Bacillus subtilis 168
BSU23260	bsu00740	Riboflavin metabolism	Bacillus subtilis 168
BSU23270	bsu00740	Riboflavin metabolism	Bacillus subtilis 168
BSU23280	bsu00740	Riboflavin metabolism	Bacillus subtilis 168
BSU23610	bsu00740	Riboflavin metabolism	Bacillus subtilis 168
BSU29300	bsu00740	Riboflavin metabolism	Bacillus subtilis 168
BSU35850	bsu00740	Riboflavin metabolism	Bacillus subtilis 168
BSU38110	bsu00740	Riboflavin metabolism	Bacillus subtilis 168
BSU38300	bsu00740	Riboflavin metabolism	Bacillus subtilis 168
BSU00110	bsu00750	Vitamin B6 metabolism	Bacillus subtilis 168
BSU00120	bsu00750	Vitamin B6 metabolism	Bacillus subtilis 168
BSU10020	bsu00750	Vitamin B6 metabolism	Bacillus subtilis 168
BSU32250	bsu00750	Vitamin B6 metabolism	Bacillus subtilis 168
BSU38020	bsu00750	Vitamin B6 metabolism	Bacillus subtilis 168
BSU03130	bsu00760	Nicotinate and nicotinamide metabolism	Bacillus subtilis 168
BSU03910	bsu00760	Nicotinate and nicotinamide metabolism	Bacillus subtilis 168
BSU07840	bsu00760	Nicotinate and nicotinamide metabolism	Bacillus subtilis 168
BSU09650	bsu00760	Nicotinate and nicotinamide metabolism	Bacillus subtilis 168
BSU11610	bsu00760	Nicotinate and nicotinamide metabolism	Bacillus subtilis 168
BSU19630	bsu00760	Nicotinate and nicotinamide metabolism	Bacillus subtilis 168
BSU23490	bsu00760	Nicotinate and nicotinamide metabolism	Bacillus subtilis 168
BSU25640	bsu00760	Nicotinate and nicotinamide metabolism	Bacillus subtilis 168
BSU27850	bsu00760	Nicotinate and nicotinamide metabolism	Bacillus subtilis 168
BSU27860	bsu00760	Nicotinate and nicotinamide metabolism	Bacillus subtilis 168
BSU27870	bsu00760	Nicotinate and nicotinamide metabolism	Bacillus subtilis 168
BSU29540	bsu00760	Nicotinate and nicotinamide metabolism	Bacillus subtilis 168
BSU31750	bsu00760	Nicotinate and nicotinamide metabolism	Bacillus subtilis 168
BSU00700	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU02390	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU04620	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU14440	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU15020	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU15110	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU15700	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU19310	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU21870	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU22410	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU22420	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU22430	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU23760	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU28290	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU28300	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU28310	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU29060	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU36010	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU37960	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU38550	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU38830	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU39860	bsu00770	Pantothenate and CoA biosynthesis	Bacillus subtilis 168
BSU11340	bsu00780	Biotin metabolism	Bacillus subtilis 168
BSU11720	bsu00780	Biotin metabolism	Bacillus subtilis 168
BSU15910	bsu00780	Biotin metabolism	Bacillus subtilis 168
BSU16870	bsu00780	Biotin metabolism	Bacillus subtilis 168
BSU22440	bsu00780	Biotin metabolism	Bacillus subtilis 168
BSU29420	bsu00780	Biotin metabolism	Bacillus subtilis 168
BSU30190	bsu00780	Biotin metabolism	Bacillus subtilis 168
BSU30200	bsu00780	Biotin metabolism	Bacillus subtilis 168
BSU30210	bsu00780	Biotin metabolism	Bacillus subtilis 168
BSU30220	bsu00780	Biotin metabolism	Bacillus subtilis 168
BSU30230	bsu00780	Biotin metabolism	Bacillus subtilis 168
BSU30240	bsu00780	Biotin metabolism	Bacillus subtilis 168
BSU36370	bsu00780	Biotin metabolism	Bacillus subtilis 168
BSU08080	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU08090	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU10250	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU14580	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU14590	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU14600	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU14610	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU19360	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU19370	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU24030	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU24040	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU24050	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU24060	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU24530	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU24550	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU24560	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU24570	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU32330	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU32800	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU37640	bsu00785	Lipoic acid metabolism	Bacillus subtilis 168
BSU00740	bsu00790	Folate biosynthesis	Bacillus subtilis 168
BSU00750	bsu00790	Folate biosynthesis	Bacillus subtilis 168
BSU00760	bsu00790	Folate biosynthesis	Bacillus subtilis 168
BSU00770	bsu00790	Folate biosynthesis	Bacillus subtilis 168
BSU00780	bsu00790	Folate biosynthesis	Bacillus subtilis 168
BSU00790	bsu00790	Folate biosynthesis	Bacillus subtilis 168
BSU02620	bsu00790	Folate biosynthesis	Bacillus subtilis 168
BSU03340	bsu00790	Folate biosynthesis	Bacillus subtilis 168
BSU05740	bsu00790	Folate biosynthesis	Bacillus subtilis 168
BSU05960	bsu00790	Folate biosynthesis	Bacillus subtilis 168
BSU09410	bsu00790	Folate biosynthesis	Bacillus subtilis 168
BSU13720	bsu00790	Folate biosynthesis	Bacillus subtilis 168
